Ticker;Rentabilidad Anual;Riesgo;MSFT;NVDA
2022-11-07 00:00:00;0,003902093;-0,004946192;0,02926957;0,010242843
2022-11-08 00:00:00;0,004175119;-0,006075284;0,004388616;0,021047411
2022-11-09 00:00:00;-0,033189773;-0,042676193;-0,019050197;-0,056567568
2022-11-10 00:00:00;0,088974404;0,121778476;0,082268027;0,143292886
2022-11-11 00:00:00;0,019268779;0,043050851;0,016997288;0,036634857
2022-11-14 00:00:00;-0,009485842;-0,022819754;-0,022499961;-0,001959915
2022-11-15 00:00:00;0,01186971;0,004569038;0,00173864;0,022767588
2022-11-16 00:00:00;-0,008331127;-0,018394983;0,00182349;-0,045361744
2022-11-17 00:00:00;0,012971135;-0,02337319;-0,000206706;-0,014644803
2022-11-18 00:00:00;0,00378194;-0,007485494;-0,001903468;-0,017095146
2022-11-21 00:00:00;-0,021680354;-0,017845765;0,003440895;-0,005970558
2022-11-22 00:00:00;0,014661306;0,008003438;0,012311485;0,047071743
2022-11-23 00:00:00;0,005926157;0,009978544;0,010406832;0,029991243
2022-11-25 00:00:00;-0,019593553;-0,007648928;-0,000363394;-0,015073815
2022-11-28 00:00:00;-0,026264217;0,005780894;-0,023152601;-0,027227638
2022-11-29 00:00:00;-0,02114836;-0,016285246;-0,00591487;-0,011878368
2022-11-30 00:00:00;0,048594008;0,044579126;0,06162356;0,082379197
2022-12-01 00:00:00;0,00189163;-0,010772746;-0,001763746;0,012527116
2022-12-02 00:00:00;-0,003371511;-0,014345578;0,00129574;-0,015114991
2022-12-05 00:00:00;-0,007982919;-0,033145599;-0,0189005;-0,015762073
2022-12-06 00:00:00;-0,025370263;-0,030326361;-0,020303923;-0,037507627
2022-12-07 00:00:00;-0,01378487;0,002379593;-0,00305957;0,008319404
2022-12-08 00:00:00;0,012132901;0,021365582;0,01239914;0,065074395
2022-12-09 00:00:00;-0,003434903;-0,01394579;-0,008003273;-0,009785241
2022-12-12 00:00:00;0,016389817;0,016387998;0,028889357;0,031409959
2022-12-13 00:00:00;0,006782323;0,021424569;0,017464863;0,030624483
2022-12-14 00:00:00;-0,015535794;-0,009838859;0,001167582;-0,022022951
2022-12-15 00:00:00;-0,046854204;-0,034177821;-0,031918264;-0,040851086
2022-12-16 00:00:00;-0,014578741;-0,006670394;-0,017348594;-0,022474984
2022-12-19 00:00:00;-0,01590966;-0,033462354;-0,017328178;-0,019129907
2022-12-20 00:00:00;-0,000528826;0,003179513;0,005614565;-0,010397409
2022-12-21 00:00:00;0,023809859;0,018546709;0,010876585;0,025862616
2022-12-22 00:00:00;-0,023773049;-0,034343619;-0,025528606;-0,070420093
2022-12-23 00:00:00;-0,002797845;0,017424503;0,002267042;-0,00867061
2022-12-27 00:00:00;-0,013878253;-0,025923743;-0,007414181;-0,071353308
2022-12-28 00:00:00;-0,030685379;-0,014691729;-0,010255076;-0,006019605
2022-12-29 00:00:00;0,028324351;0,028843811;0,027629728;0,040396137
2022-12-30 00:00:00;0,002468822;-0,002138279;-0,00493755;0,000753324
2023-01-03 00:00:00;-0,037404705;0,021666663;-0,001000734;-0,020459851
2023-01-04 00:00:00;0,01031422;-0,007923565;-0,043743044;0,030317765
2023-01-05 00:00:00;-0,010604481;-0,023725589;-0,02963779;-0,032815671
2023-01-06 00:00:00;0,03679399;0,035611152;0,011785385;0,041640407
2023-01-09 00:00:00;0,004089066;0,014869874;0,009736222;0,051753084
2023-01-10 00:00:00;0,004456036;0,028731709;0,007617125;0,017980594
2023-01-11 00:00:00;0,021112496;0,058083826;0,03023824;0,005782752
2023-01-12 00:00:00;-0,000599368;0,001892947;0,011621425;0,03187289
2023-01-13 00:00:00;0,010119173;0,029915044;0,003018822;0,023499802
2023-01-17 00:00:00;0,008756206;-0,021096613;0,004681717;0,047517548
2023-01-18 00:00:00;-0,005369804;-0,006142675;-0,018889216;-0,018359401
2023-01-19 00:00:00;0,000443922;-0,018646541;-0,016453923;-0,03521918
2023-01-20 00:00:00;0,019220363;0,038108451;0,035743632;0,064062297
2023-01-23 00:00:00;0,023500744;0,002776315;0,009824345;0,075900929
2023-01-24 00:00:00;0,010062956;-0,012305137;-0,00222608;0,003751473
2023-01-25 00:00:00;-0,004700838;0,008928578;-0,005908221;0,003010576
2023-01-26 00:00:00;0,01480368;0,020991983;0,030713606;0,024789188
2023-01-27 00:00:00;0,013683891;0,030437378;0,000645193;0,028431663
2023-01-30 00:00:00;-0,02007803;-0,016529684;-0,021961609;-0,059072145
2023-01-31 00:00:00;0,00902103;0,025658818;0,021012745;0,019570106
2023-02-01 00:00:00;0,00790095;0,019586971;0,019934609;0,071965915
2023-02-02 00:00:00;0,037062405;0,073799354;0,046884413;0,036575531
2023-02-03 00:00:00;0,02439968;-0,084314976;-0,023620794;-0,028052981
2023-02-06 00:00:00;-0,017928895;-0,011703251;-0,006115697;-0,0005215
2023-02-07 00:00:00;0,019244875;-0,000685063;0,042022076;0,051401383
2023-02-08 00:00:00;-0,017652725;-0,020174298;-0,003102155;0,001443065
2023-02-09 00:00:00;-0,006911595;-0,018091006;-0,011659545;0,005944602
2023-02-10 00:00:00;0,002456182;-0,006412839;-0,001972631;-0,047992016
2023-02-13 00:00:00;0,018806756;0,019772567;0,031242803;0,024594262
2023-02-14 00:00:00;-0,004224851;0,001607354;0,003132969;0,054296221
2023-02-15 00:00:00;0,013903433;0,014644;-0,00799299;-0,009011592
2023-02-16 00:00:00;-0,01042942;-0,029754864;-0,0266224;-0,033473882
2023-02-17 00:00:00;-0,007546661;-0,009679109;-0,015602024;-0,027906339
2023-02-21 00:00:00;-0,026679724;-0,026954683;-0,02088647;-0,034271728
2023-02-22 00:00:00;0,002895962;0,012793392;-0,004591057;0,004793232
2023-02-23 00:00:00;0,003290482;0,000313172;0,012961664;0,140213835
2023-02-24 00:00:00;-0,018005108;-0,024212061;-0,021784205;-0,015973633
2023-02-27 00:00:00;0,008247434;0,002780772;0,003771665;0,009233007
2023-02-28 00:00:00;-0,003447941;0,005012812;-0,002958149;-0,012127178
2023-03-01 00:00:00;-0,014246045;-0,021861457;-0,012629313;-0,022312288
2023-03-02 00:00:00;0,004129274;-0,000433991;0,019653254;0,027138875
2023-03-03 00:00:00;0,035089994;0,030066258;0,016646169;0,024706225
2023-03-06 00:00:00;0,018539481;-0,012118035;0,006188929;-0,014064378
2023-03-07 00:00:00;-0,014496553;-0,002133301;-0,010588969;-0,011125268
2023-03-08 00:00:00;0,008377345;0,003955052;-0,001770627;0,038345922
2023-03-09 00:00:00;-0,01491456;-0,017781071;-0,005439403;-0,030809227
2023-03-10 00:00:00;-0,013878846;-0,016476928;-0,014782871;-0,020097347
2023-03-13 00:00:00;0,013265877;0,018736877;0,021440894;4,35591E-05
2023-03-14 00:00:00;0,014089373;0,026506512;0,027055947;0,047766241
2023-03-15 00:00:00;0,002621275;0,013912307;0,017830431;0,00685692
2023-03-16 00:00:00;0,018694306;0,039916882;0,040536392;0,054193555
2023-03-17 00:00:00;-0,005454104;-0,010895681;0,011694349;0,007204128
2023-03-20 00:00:00;0,01548381;-0,01253156;-0,025766797;0,006802702
2023-03-21 00:00:00;0,011944145;0,02967968;0,005693694;0,011544441
2023-03-22 00:00:00;-0,009103468;-0,018984233;-0,005442357;0,010267587
2023-03-23 00:00:00;0,006969452;0,000101339;0,01972175;0,027316078
2023-03-24 00:00:00;0,008305672;-0,005875816;0,010480487;-0,015152239
2023-03-27 00:00:00;-0,012293376;-0,000917113;-0,014933907;-0,009260958
2023-03-28 00:00:00;-0,003980423;-0,008159966;-0,004161065;-0,004560721
2023-03-29 00:00:00;0,019790886;0,030954362;0,019184159;0,021734254
2023-03-30 00:00:00;0,009889744;0,017456359;0,012619613;0,014786406
2023-03-31 00:00:00;0,015644411;0,012647068;0,014962241;0,014388507
2023-04-03 00:00:00;0,007701388;-0,008519675;-0,003711237;0,006768261
2023-04-04 00:00:00;-0,003249409;0,015037528;-0,000174181;-0,018308598
2023-04-05 00:00:00;-0,011290406;-0,027417014;-0,009889403;-0,020835645
2023-04-06 00:00:00;0,005495886;0,00949554;0,025533154;0,005803385
2023-04-10 00:00:00;-0,015972311;0,001077803;-0,007578757;0,02004662
2023-04-11 00:00:00;-0,007591281;-0,02202212;-0,022668646;-0,014866318
2023-04-12 00:00:00;-0,004353093;-0,020916697;0,002333568;-0,024807644
2023-04-13 00:00:00;0,034103584;0,046713683;0,022399286;-0,001207892
2023-04-14 00:00:00;-0,002113735;0,001074225;-0,012765684;0,011147484
2023-04-17 00:00:00;0,000120888;0,002243642;0,009296103;0,009118975
2023-04-18 00:00:00;0,007504556;-0,004282605;-0,001488863;0,024627794
2023-04-19 00:00:00;0,006968207;0,019550342;0,000277393;0,00954208
2023-04-20 00:00:00;-0,005846131;-0,004698039;-0,008112392;-0,029608835
2023-04-21 00:00:00;-0,009780952;0,030343913;-0,001223058;0,00055368
2023-04-24 00:00:00;0,001878503;-0,007011967;-0,013963023;-0,002839515
2023-04-25 00:00:00;-0,009435633;-0,03427172;-0,02253591;-0,029620644
2023-04-26 00:00:00;-6,11174E-05;0,023496185;0,072434687;0,027247558
2023-04-27 00:00:00;0,02839511;0,046103983;0,032027777;0,010016283
2023-04-28 00:00:00;0,007541338;-0,039792413;0,007971548;0,019209642
2023-05-01 00:00:00;-0,000530259;-0,032242712;-0,005532642;0,041839343
2023-05-02 00:00:00;-0,006191612;0,015482549;-0,000490993;-0,02421314
2023-05-03 00:00:00;-0,006467277;0,000193036;-0,003307115;-0,014462936
2023-05-04 00:00:00;-0,009913452;0,003376734;0,003318088;-0,008632278
2023-05-05 00:00:00;0,046926893;0,015961574;0,017157101;0,04056277
2023-05-08 00:00:00;-0,000403398;0,001608917;-0,006438163;0,016422646
2023-05-09 00:00:00;-0,009971151;0,007464811;-0,005345735;-0,019896397
2023-05-10 00:00:00;0,010421111;0,033483395;0,017296373;0,010990244
2023-05-11 00:00:00;0,001094389;0,018059695;-0,007044316;-0,01062835
2023-05-12 00:00:00;-0,005417365;-0,017115334;-0,003675866;-0,008328206
2023-05-15 00:00:00;-0,002897288;0,008525257;0,001585917;0,021630322
2023-05-16 00:00:00;0;0,019784214;0,007367476;0,008980116
2023-05-17 00:00:00;0,003603134;0,018518505;0,009451742;0,033033077
2023-05-18 00:00:00;0,013666137;0,022943736;0,014394819;0,049705123
2023-05-19 00:00:00;0,000628454;-0,016081265;-0,000565123;-0,013068932
2023-05-22 00:00:00;-0,005481079;-0,010666648;0,008921371;-0,002814767
2023-05-23 00:00:00;-0,015154728;-0,000173935;-0,01843216;-0,01565299
2023-05-24 00:00:00;0,001632047;0,015305698;-0,004472506;-0,004887926
2023-05-25 00:00:00;0,006692323;-0,014989293;0,038457886;0,243696405
2023-05-26 00:00:00;0,014104856;0,044434788;0,021385637;0,025434424
2023-05-30 00:00:00;0,010659523;0,012904863;-0,005046826;0,029913148
2023-05-31 00:00:00;-0,000281965;-0,008877214;-0,008513873;-0,05676757
2023-06-01 00:00:00;0,016022388;0,018162173;0,012758992;0,05117102
2023-06-02 00:00:00;0,004775412;0,01205509;0,008479083;-0,011139042
2023-06-05 00:00:00;-0,00757098;0,008450729;0,001610138;-0,003966712
2023-06-06 00:00:00;-0,002060442;0,010454888;-0,006727398;-0,013198678
2023-06-07 00:00:00;-0,007756296;-0,042492672;-0,030867986;-0,030401076
2023-06-08 00:00:00;0,015465135;0,024911297;0,0058137;0,027618505
2023-06-09 00:00:00;0,002159769;-0,006599595;0,004703814;0,006751572
2023-06-12 00:00:00;0,015638838;0,025439515;0,015484088;0,018364543
2023-06-13 00:00:00;-0,002611645;0,0007111;0,007352641;0,039005175
2023-06-14 00:00:00;0,00349134;-0,00189488;0,009123788;0,048145086
2023-06-15 00:00:00;0,011198638;0,005458017;0,031896612;-0,008000637
2023-06-16 00:00:00;-0,005859847;-0,012744888;-0,016575779;0,000914209
2023-06-20 00:00:00;0,000486555;0,002310948;-0,012502529;0,026140893
2023-06-21 00:00:00;-0,005675166;-0,007552846;-0,013281918;-0,01741694
2023-06-22 00:00:00;0,016525244;0,042617896;0,018437451;-0,000464649
2023-06-23 00:00:00;-0,00171143;-0,006300362;-0,013806017;-0,01896568
2023-06-26 00:00:00;-0,00755285;-0,015464316;-0,019163226;-0,037361682
2023-06-27 00:00:00;0,015059142;0,014529104;0,018168351;0,030616222
2023-06-28 00:00:00;0,006327716;-0,001083754;0,003825754;-0,018124859
2023-06-29 00:00:00;0,001796551;-0,008834407;-0,002382158;-0,007175011
2023-06-30 00:00:00;0,023102555;0,019233769;0,016385698;0,036255243
2023-07-03 00:00:00;-0,007784612;-0,001073944;-0,007488199;0,002623966
2023-07-05 00:00:00;-0,005871443;0,001228718;0,0004736;-0,002263352
2023-07-06 00:00:00;0,002508644;-0,015493206;0,009226486;-0,005056979
2023-07-07 00:00:00;-0,005891099;0,011062622;-0,011867357;0,009500264
2023-07-10 00:00:00;-0,010856129;-0,020419183;-0,015983718;-0,00759934
2023-07-11 00:00:00;-0,002809796;0,012978853;0,001928814;0,00533407
2023-07-12 00:00:00;0,00898557;0,015685699;0,014226934;0,035302622
2023-07-13 00:00:00;0,004057375;0,026758409;0,016192095;0,047264366
2023-07-14 00:00:00;0,000787196;0,002829409;0,007529483;-0,011049157
2023-07-17 00:00:00;0,017305755;-0,008315973;0,001419195;0,021817004
2023-07-18 00:00:00;-0,001340452;-0,005465676;0,03979978;0,022233932
2023-07-19 00:00:00;0,007071937;0,019046893;-0,012267493;-0,008780083
2023-07-20 00:00:00;-0,010097545;-0,039893572;-0,023121296;-0,033073523
2023-07-21 00:00:00;-0,006161603;0,000307735;-0,008937351;-0,026603656
2023-07-24 00:00:00;0,004220129;-0,009230746;0,003898029;0,006838289
2023-07-25 00:00:00;0,004513454;0,002562126;0,017009148;0,023917404
2023-07-26 00:00:00;0,004545038;-0,007589336;-0,037637485;-0,004969443
2023-07-27 00:00:00;-0,00658111;0,000780383;-0,020872225;0,009856486
2023-07-28 00:00:00;0,013508069;0,030877245;0,02313154;0,018518489
2023-07-31 00:00:00;0,003166046;0,011118568;-0,007240876;-0,00044922
2023-08-01 00:00:00;-0,004276043;-0,014886223;0,001250442;-0,004750756
2023-08-02 00:00:00;-0,015489872;-0,026425664;-0,026282873;-0,048121787
2023-08-03 00:00:00;-0,007321615;0,005459768;-0,002564991;0,005556932
2023-08-04 00:00:00;-0,048020179;0,082693378;0,003428655;0,003706618
2023-08-07 00:00:00;-0,01725361;0,018986844;0,007108268;0,016495058
2023-08-08 00:00:00;0,005311589;-0,016031492;-0,012298934;-0,016579591
2023-08-09 00:00:00;-0,008954119;-0,014934946;-0,011715858;-0,047241726
2023-08-10 00:00:00;-0,00123476;0,005150464;0,002172225;-0,003900754
2023-08-11 00:00:00;0,000337588;-0,001082519;-0,005945337;-0,036165994
2023-08-14 00:00:00;0,009393126;0,015605835;0,00943895;0,070933889
2023-08-15 00:00:00;-0,011200387;-0,020630355;-0,006727749;0,004273762
2023-08-16 00:00:00;-0,004958957;-0,018885675;-0,002428242;-0,010332149
2023-08-17 00:00:00;-0,014555199;-0,008069975;-0,010986282;-0,003265386
2023-08-18 00:00:00;0,002815964;-0,005672448;-0,00126247;-0,001038271
2023-08-21 00:00:00;0,007736724;0,010959251;0,017062775;0,08471335
2023-08-22 00:00:00;0,007905097;-0,003192699;0,001801677;-0,027657628
2023-08-23 00:00:00;0,021948883;0,009459995;0,014079292;0,031707013
2023-08-24 00:00:00;-0,026170699;-0,027154721;-0,021498105;0,000997445
2023-08-25 00:00:00;0,012643388;0,010770617;0,009406948;-0,02427731
2023-08-28 00:00:00;0,008846158;-0,000900459;0,0022292;0,017753724
2023-08-29 00:00:00;0,021810082;0,013294309;0,014550406;0,041614213
2023-08-30 00:00:00;0,019172301;0,001186003;0,001157301;0,009839304
2023-08-31 00:00:00;0,001172578;0,021766395;-0,003132726;0,001847309
2023-09-01 00:00:00;0,008463432;0,000797048;0,002745767;-0,017141304
2023-09-05 00:00:00;0,001266421;-0,006154003;0,014878487;0,000804004
2023-09-06 00:00:00;-0,03579329;-0,01391421;-0,002008554;-0,030549613
2023-09-07 00:00:00;-0,029249351;0,018395431;-0,008922066;-0,017424124
2023-09-08 00:00:00;0,003491632;0,002756544;0,013215569;-0,014467697
2023-09-11 00:00:00;0,006622751;0,035231213;0,010979189;-0,008645612
2023-09-12 00:00:00;-0,017060774;-0,013067857;-0,018257728;-0,006817567
2023-09-13 00:00:00;-0,011854708;0,025632022;0,012930725;0,013706356
2023-09-14 00:00:00;0,008782563;-0,000897514;0,00785566;0,00211065
2023-09-15 00:00:00;-0,004154077;-0,029919858;-0,025036772;-0,036879552
2023-09-18 00:00:00;0,016913237;-0,002920462;-0,003512819;0,001503555
2023-09-19 00:00:00;0,006180911;-0,016788048;-0,001246056;-0,010144329
2023-09-20 00:00:00;-0,01999213;-0,017002191;-0,023976642;-0,029434759
2023-09-21 00:00:00;-0,008889409;-0,044053454;-0,003865973;-0,028930598
2023-09-22 00:00:00;0,004944625;-0,001623805;-0,007886344;0,014457535
2023-09-25 00:00:00;0,007380355;0,016651249;0,001671721;0,014707724
2023-09-26 00:00:00;-0,02339846;-0,040298627;-0,017005718;-0,007365665
2023-09-27 00:00:00;-0,008897567;0;0,002082406;0,01328996
2023-09-28 00:00:00;0,001525691;0;0,002717518;0,014622896
2023-09-29 00:00:00;0,003046282;0,00904905;0,006727424;0,009515106
2023-10-02 00:00:00;0,014835609;0,018407834;0,019160622;0,029495044
2023-10-03 00:00:00;-0,007769586;-0,036613666;-0,026133957;-0,028248089
2023-10-04 00:00:00;0,007308432;0,018280939;0,017773133;0,012041407
2023-10-05 00:00:00;0,007198105;-0,008188984;0,001254042;0,014690886
2023-10-06 00:00:00;0,014750494;0,015878057;0,024736972;0,024033217
2023-10-09 00:00:00;0,008450934;0,002344447;0,007822565;-0,010685735
2023-10-10 00:00:00;-0,003352201;0,009511939;-0,004335504;0,011596364
2023-10-11 00:00:00;0,007904268;0,018149569;0,012271822;0,022009652
2023-10-12 00:00:00;0,005061036;0,003792763;-0,003790317;0,00296966
2023-10-13 00:00:00;-0,010292648;-0,019194502;-0,010357364;-0,031611636
2023-10-16 00:00:00;-0,000726932;0,021265197;0,014981771;0,013946345
2023-10-17 00:00:00;-0,008784689;-0,008147882;-0,001743866;-0,046794867
2023-10-18 00:00:00;-0,00739499;-0,025405007;-0,005872452;-0,039646715
2023-10-19 00:00:00;-0,00216092;0,002107149;0,003665652;-0,002251102
2023-10-20 00:00:00;-0,01470417;-0,025155731;-0,014034734;-0,016959392
2023-10-23 00:00:00;0,000694028;0,011104893;0,008112194;0,038369554
2023-10-24 00:00:00;0,00254348;0,015802782;0,003674065;0,016009125
2023-10-25 00:00:00;-0,013491761;-0,055771611;0,030678043;-0,043148563
2023-10-26 00:00:00;-0,024605362;-0,014992995;-0,037514452;-0,034778232
2023-10-27 00:00:00;0,00796933;0,068328161;0,00585577;0,004314911
2023-10-30 00:00:00;0,012305163;0,038907225;0,022740299;0,016320883
2023-10-31 00:00:00;0,002818969;0,002863308;0,002371735;-0,009256328
2023-11-01 00:00:00;0,018738552;0,029378644;0,02354275;0,037886363
2023-11-02 00:00:00;0,020693223;0,007810272;0,006501546;0,027902971
2023-11-03 00:00:00;-0,005181156;0,003838624;0,012861552;0,034454995
2023-11-06 00:00:00;0,014605028;0,008225103;0,010572715;0,016575956
2023-11-07 00:00:00;0,014450916;0,021253765;0,011219213;0,004458919
2023-11-08 00:00:00;0,005884905;-0,004414581;0,007405658;0,013469886
2023-11-09 00:00:00;-0,002624506;-0,010416636;-0,006910649;0,008072987
2023-11-10 00:00:00;0,023219942;0,02105257;0,024896753;0,029499572
2023-11-13 00:00:00;-0,008583529;-0,006756765;-0,008088354;0,00589644
2023-11-14 00:00:00;0,014285501;0,022512145;0,009790442;0,021307833
2023-11-15 00:00:00;0,00304094;-0,017832689;0,000406057;-0,015466264
2023-11-16 00:00:00;0,009042302;-0,002583765;0,017583372;0,012109248
2023-11-17 00:00:00;-0,000105501;0,016453062;-0,016801018;-0,00367811
2023-11-20 00:00:00;0,009278267;0,006543685;0,020521839;0,022536295
2023-11-21 00:00:00;-0,00423103;-0,015260459;-0,01157792;-0,00922456
2023-11-22 00:00:00;0,003514587;0,01952754;0,012812376;-0,0245877
2023-11-24 00:00:00;-0,007004313;0,000204477;-0,001111531;-0,019295264
2023-11-27 00:00:00;-0,000947563;0,00674656;0,003126384;0,009753791
2023-11-28 00:00:00;0,003214119;-0,004738354;0,010802856;-0,008726875
2023-11-29 00:00:00;-0,005409619;-0,004828888;-0,01006007;0,006670829
2023-11-30 00:00:00;0,003062752;-0,001571972;0,000158242;-0,028458713
2023-12-01 00:00:00;0,006791164;0,006434407;-0,011612071;-0,000107004
2023-12-04 00:00:00;-0,00946459;-0,014894936;-0,014338948;-0,026836325
2023-12-05 00:00:00;0,021063203;0,014084566;0,009156341;0,023293895
2023-12-06 00:00:00;-0,005686969;-0,016067542;-0,009985984;-0,022827906
2023-12-07 00:00:00;0,010139285;0,016329923;0,005829849;0,024020279
2023-12-08 00:00:00;0,00741224;0,003676425;0,00884203;0,019529549
2023-12-11 00:00:00;-0,012927193;-0,010378502;-0,007829297;-0,018502862
2023-12-12 00:00:00;0,007920172;0,010898597;0,008295105;0,022090175
2023-12-13 00:00:00;0,016691566;0,009221594;-2,65916E-05;0,009043789
2023-12-14 00:00:00;0,000757544;-0,009540434;-0,022544634;0,005448284
2023-12-15 00:00:00;-0,002725655;0,017297538;0,013117293;0,011168699
2023-12-18 00:00:00;-0,008503303;0,027338842;0,005179017;0,024279006
2023-12-19 00:00:00;0,005360104;-0,001817447;0,001636882;-0,009445578
2023-12-20 00:00:00;-0,010713749;-0,010858952;-0,007072922;-0,030098313
2023-12-21 00:00:00;-0,00077011;0,011306871;0,007878865;0,018270186
2023-12-22 00:00:00;-0,005547512;-0,002730097;0,002784156;-0,003265863
2023-12-26 00:00:00;-0,00284088;-6,51447E-05;0,000213533;0,009195108
2023-12-27 00:00:00;0,000517901;-0,000456341;-0,00157479;0,002800322
2023-12-28 00:00:00;0,002226324;0,000260914;0,003234639;0,002124829
2023-12-29 00:00:00;-0,005424146;-0,009388463;0,002025152;0
2024-01-02 00:00:00;-0,035786628;-0,01322897;-0,013748478;-0,027341451
2024-01-03 00:00:00;-0,007487491;-0,009737821;-0,00072804;-0,012435538
2024-01-04 00:00:00;-0,012700236;-0,026267892;-0,007177582;0,009018472
2024-01-05 00:00:00;-0,00401299;0,00463442;-0,000516367;0,022896847
2024-01-08 00:00:00;0,024174953;0,026576704;0,018871545;0,064280906
2024-01-09 00:00:00;-0,002263582;0,015224607;0,002935776;0,016975052
2024-01-10 00:00:00;0,005671585;0,015590941;0,018574087;0,022770008
2024-01-11 00:00:00;-0,003222557;0,009432102;0,00485949;0,008684497
2024-01-12 00:00:00;0,001778128;-0,003608697;0,009983546;-0,002043032
2024-01-16 00:00:00;-0,012317152;-0,009442449;0,004633463;0,030561142
2024-01-17 00:00:00;-0,005173585;-0,009467204;-0,002049881;-0,005835082
2024-01-18 00:00:00;0,032570642;0,011798782;0,011297465;0,018803564
2024-01-19 00:00:00;0,015533116;0,011986947;0,012186712;0,041746228
2024-01-22 00:00:00;0,01216331;-0,00360498;-0,00541779;0,002739887
2024-01-23 00:00:00;0,006653321;0,008011407;0,006027363;0,003671141
2024-01-24 00:00:00;-0,003483909;0,005447961;0,009175304;0,024869374
2024-01-25 00:00:00;-0,001696831;0,005609772;0,005738243;0,004155611
2024-01-26 00:00:00;-0,009012695;0,008684597;-0,002321744;-0,009510391
2024-01-29 00:00:00;-0,003585849;0,013448966;0,014334193;0,023496329
2024-01-30 00:00:00;-0,019245884;-0,014014601;-0,002757896;0,004946708
2024-01-31 00:00:00;-0,019357583;-0,02389939;-0,026946435;-0,019864799
2024-02-01 00:00:00;0,013340557;0,026288672;0,015594464;0,024379428
2024-02-02 00:00:00;-0,005404992;0,078666492;0,018425844;0,049709013
2024-02-05 00:00:00;0,009846523;-0,008730575;-0,013545128;0,047944326
2024-02-06 00:00:00;0,008631713;-0,006811131;-0,000394432;-0,015995604
2024-02-07 00:00:00;0,000581148;0,008158468;0,02111018;0,027498075
2024-02-08 00:00:00;-0,005754655;-0,004046223;0,000145015;-0,006533693
2024-02-09 00:00:00;0,004094037;0,027143198;0,015551504;0,035783863
2024-02-12 00:00:00;-0,009002033;-0,01209516;-0,012578917;0,001593952
2024-02-13 00:00:00;-0,011274404;-0,021469172;-0,021528488;-0,001660625
2024-02-14 00:00:00;-0,004809788;0,01387569;0,009665301;0,02456725
2024-02-15 00:00:00;-0,001574745;-0,006901349;-0,007155202;-0,016806497
2024-02-16 00:00:00;-0,008430243;-0,001707942;-0,006149133;-0,000619588
2024-02-20 00:00:00;-0,004113967;-0,014335395;-0,003143121;-0,043531897
2024-02-21 00:00:00;0,004186052;0,009037554;-0,001514531;-0,028508894
2024-02-22 00:00:00;0,011244001;0,035530017;0,023546784;0,164008799
2024-02-23 00:00:00;-0,010034123;0,002348514;-0,003182329;0,003552445
2024-02-26 00:00:00;-0,007451252;-0,001485855;-0,006823674;0,003489116
2024-02-27 00:00:00;0,008114186;-0,006810522;-0,000147135;-0,004943817
2024-02-28 00:00:00;-0,006625329;-0,002189637;0,000588933;-0,0131891
2024-02-29 00:00:00;-0,003693168;0,020789967;0,014519676;0,018657602
2024-03-01 00:00:00;-0,006030444;0,008259826;0,004496784;0,040031713
2024-03-04 00:00:00;-0,025381247;-0,003591064;-0,001395708;0,035950934
2024-03-05 00:00:00;-0,028440969;-0,019484214;-0,029572281;0,008576616
2024-03-06 00:00:00;-0,005878099;-0,003503335;-0,001390738;0,031827118
2024-03-07 00:00:00;-0,000709626;0,019076785;0,017533504;0,044746392
2024-03-08 00:00:00;0,010236657;-0,008313546;-0,007137035;-0,055477175
2024-03-11 00:00:00;0,011831635;-0,019332759;-0,004184929;-0,02003925
2024-03-12 00:00:00;0,002778593;0,019946456;0,026599482;0,071571794
2024-03-13 00:00:00;-0,012122625;0,006670837;-0,000433403;-0,011151766
2024-03-14 00:00:00;0,010927342;0,012403729;0,024379709;-0,032391655
2024-03-15 00:00:00;-0,002196589;-0,024223786;-0,020695197;-0,001216441
2024-03-18 00:00:00;0,006372408;0,000343983;0,002161233;0,007035688
2024-03-19 00:00:00;0,01358517;0,008138458;0,00980064;0,010660772
2024-03-20 00:00:00;0,014709172;0,012791359;0,009064724;0,010895002
2024-03-21 00:00:00;-0,040857474;0;0,009735905;0,011762498
2024-03-22 00:00:00;0,005310283;0,004041545;-0,001467134;0,031213474
2024-03-25 00:00:00;-0,00830037;0,004696213;-0,013714742;0,007561807
2024-03-26 00:00:00;-0,006672511;-0,007845994;-0,002861503;-0,025694013
2024-03-27 00:00:00;0,021212509;0,008581036;-0,000521713;-0,024967353
2024-03-28 00:00:00;-0,010559216;0,003058461;-0,001684735;0,001174448
2024-04-01 00:00:00;-0,008455753;0,003270852;0,009151039;7,7388E-05
2024-04-02 00:00:00;-0,006998825;-0,001547211;-0,007372157;-0,010081456
2024-04-03 00:00:00;0,004797535;0,009519072;-0,002349171;-0,00545552
2024-04-04 00:00:00;-0,004892272;-0,013212015;-0,00611239;-0,034384773
2024-04-05 00:00:00;0,004501678;0,028166707;0,018282743;0,024480716
2024-04-08 00:00:00;-0,0066635;0,000648377;-0,002185583;-0,009942337
2024-04-09 00:00:00;0,007242423;0,00259191;0,00398017;-0,020417189
2024-04-10 00:00:00;-0,011139184;0,001508045;-0,007084344;0,019741516
2024-04-11 00:00:00;0,043271014;0,016671181;0,011033364;0,041096508
2024-04-12 00:00:00;0,008626634;-0,015445639;-0,014091123;-0,026816512
